Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.28097636,0.03633215,0.046487432,-0.170527,0.24371919,0.013950527,-0.20272438,-0.10659746,-0.15173987,0.18743162,-0.059895713,0.37770826,-0.13974366,-0.06760877,0.5227004,0.32387802,0.22470453,0.037330423,0.023995945,-0.4939851,0.029739514,0.04739106,0.17454971,0.2125705,0.39752203,-1.5363477,-0.522821,0.064146556,0.5362294,-0.5212348,2.8060026,0.12112037,-0.52068216,-0.30069557,-0.18497236,-0.0054482007,0.2427522,-0.084738776,0.015544621,-0.14235857,0.09374202,0.012917578,-0.019545075,0.34773198,0.10276059,0.073087715,-0.043814257,0.12812981,0.122259416,0.21490619
0,0.5010454,0.12466223,0.010338137,-0.40372798,0.64695996,0.31032088,-0.28156236,0.15117173,-0.31186238,0.01976764,0.2506842,0.29705527,-0.2695688,-0.0711679,0.6896109,0.32416573,0.11205073,0.04197691,0.23404045,-0.36208493,-0.120489545,0.34463012,0.20919919,0.11647682,0.47010633,-1.5781174,-0.5378361,0.07941545,0.2995984,-0.16909093,2.8288312,0.14949055,-0.14079522,-0.29620454,-0.14350897,-0.18197122,0.11674256,0.266312,0.022730557,-0.36702445,-0.11875591,-0.099147104,0.20732208,0.15618144,0.050406445,-0.10890672,-0.4287329,-0.12309729,-0.043931823,0.18199773
0,0.35296053,0.06058365,0.056758728,-0.23977697,0.40722144,0.17275833,-0.3472622,-0.026274858,-0.30711174,0.0029434967,-0.030313266,0.2101453,-0.28605008,-0.1241189,0.44235787,0.17165285,-0.05855066,-0.07885806,-0.1290951,-0.36472258,0.020284954,0.31685224,0.3528482,0.056257807,0.28467712,-1.5546438,-0.44264996,0.04306915,0.30273923,-0.32736373,2.9409137,0.18023913,-0.18105766,-0.48862207,-0.0125644,0.0018315224,0.10025428,-0.033090718,-0.07604209,-0.06634771,-0.08057702,0.09632533,-0.009776922,0.29396373,0.05848733,-0.026992982,-0.264203,-0.017962404,-0.00073135254,-0.036351424
0,0.1929582,0.24747641,-0.08261612,0.12764432,0.19079527,0.027032383,-0.5253706,-0.29233295,-0.00928635,-0.20690913,0.14448522,-0.11756606,-0.19256553,-0.0707344,0.17048149,0.13308057,0.13724831,0.1667807,-0.44741654,-0.14810498,0.010009094,-0.039382,0.12566544,0.22115743,-0.03724347,-1.3316469,-0.39959344,0.094285466,-0.002636771,-0.2135938,3.2988784,-0.13631131,-0.17800374,-0.38115743,0.010571758,0.00984079,0.119496666,-0.0684075,0.08179439,0.012109048,-0.116046,-0.020106794,-0.08012373,0.04136791,-0.22156505,0.16451319,-0.15737306,-0.19207983,0.014750965,-0.1642661
0,0.25956118,0.216753,-0.19261982,0.21602829,0.21882753,0.16032721,-0.5070799,-0.443563,-0.12538882,0.20509137,-0.17731588,0.25918362,-0.3036117,0.22342631,0.7179878,-0.01695883,0.12502724,0.16352881,-0.5679963,-0.17533313,0.10231837,0.07804836,0.2505751,0.27923474,0.26176855,-1.3231204,-0.8537826,0.050998177,0.11023827,-0.37147576,2.821084,0.005538886,-0.081006035,-0.38656825,-0.04082581,0.16125883,0.09357944,-0.07581745,-0.45763955,-0.42681143,-0.13791732,0.38034496,-0.33624172,-0.115409106,-0.25330883,0.13904254,0.041718826,-0.27109945,-0.12273247,0.2529079
0,0.32290027,0.10531227,-0.0014946127,-0.02643528,0.37304726,0.2002275,-0.3148324,-0.14495279,-0.11864957,0.109045245,0.042713776,0.20608921,-0.27757162,-0.05522241,0.41827098,0.27041402,0.049517684,-0.11426233,-0.112075485,-0.38654482,-0.06531195,0.06620865,0.1631672,0.008051621,0.2263749,-1.4766598,-0.44849163,0.15314135,0.22657484,-0.34431162,2.8418562,0.041521095,-0.31560788,-0.36230358,-0.0064876573,-0.07675926,0.07967638,0.091118865,-0.18455662,-0.33683833,-0.02515338,0.0724075,-0.06667025,0.047075618,-0.1480201,0.09326338,-0.06348431,-0.046969615,-0.023662,-0.03881939
0,0.3371294,0.03088457,-0.1406654,-0.14831962,0.25889227,0.265137,-0.4323239,-0.047010962,-0.17216976,-0.098068476,-0.029618254,0.08038616,-0.46496066,-0.27359965,0.49727076,0.12968493,0.014829696,-0.08853167,-0.32242873,-0.27248967,-0.0057657873,0.18571489,0.21978071,-0.039547544,0.029875305,-1.6709425,-0.23946533,0.055396207,0.015656685,-0.13929673,3.1127408,0.09986745,-0.072217226,-0.50315124,0.06773626,-0.084880404,0.082933486,0.10428898,0.037409335,-0.16270344,-0.26562455,0.16522752,0.0015675405,0.20979527,-0.09187223,0.1173467,-0.2907131,0.029252728,-0.06955042,-0.05954566
1,0.16098239,0.22470474,-0.09312219,-0.2399524,0.2021148,-0.35203162,-0.049755987,0.041237157,-0.06781947,0.16194381,-0.08010027,0.23831601,-0.11926561,-0.06281141,0.5838999,0.20710547,0.08406942,0.3439175,-0.002930986,-0.31245974,-0.14644004,0.24542211,0.35295776,0.402424,0.28373718,-1.0114847,-0.3543557,0.23116112,0.48239937,-0.60780406,2.386876,0.4523927,-0.29839247,0.1607244,-0.2248635,-0.028835628,0.38476613,-0.092678465,0.32719105,-0.16444002,-0.044945,-0.19388461,0.012161072,0.4039718,-0.010765868,0.012789663,0.009025935,-0.3084184,0.008817871,0.44618204
1,0.29751512,0.09939003,-0.0016020789,-0.20327233,0.37165776,0.15371169,-0.4014556,-0.106444545,-0.15581894,0.044917308,0.032921076,0.20148796,-0.25072485,-0.07742382,0.5397234,0.24958535,0.0057600797,-0.049060944,-0.11628585,-0.3992557,-0.055732556,0.13921058,0.39776984,0.028791357,0.25547308,-1.5531389,-0.5403516,0.10828242,0.28813007,-0.37715468,3.0723522,0.11632127,-0.30420014,-0.36950895,0.040689576,-0.065107,0.18173425,0.19364645,-0.046820957,-0.16433324,-0.14357424,-0.03217754,0.02967349,0.33259293,-0.09641559,0.024957074,-0.1842015,0.046959583,-0.03444221,0.0044095037
0,-0.20559166,0.052926015,0.48370335,-0.188653,-0.045856666,-0.8084534,0.326363,0.4439,-0.4093,0.25457034,-0.18155032,0.31735,-0.58498,-0.28019333,0.80715674,0.45336103,0.25981167,0.41954002,0.37994337,0.2578567,-0.3767,0.36537,0.5483733,0.73003,1.17713,-1.20209,-0.84499,0.13851,0.11500001,-0.91188335,1.3588467,0.28729,0.05215,0.8511567,-0.56226665,-0.63382334,0.69897,0.11502367,0.36789,-0.43679103,0.32122335,-0.5244667,0.042938996,0.43154666,0.36060667,-0.28189334,-0.16917002,-0.07886901,0.26481,0.8606334
0,0.23593767,0.2843465,-0.080913775,-0.23707168,0.39569196,0.025369553,-0.37483674,-0.033895306,-0.30922723,-0.030581133,0.0071450523,0.26013908,-0.31472805,-0.30202508,0.50572836,0.40174147,0.05330476,-0.020960327,-0.1304891,-0.23729111,-0.03253619,0.20296621,0.19898671,0.11765942,0.38809067,-1.8983865,-0.63564813,0.050355595,0.16777924,-0.42510495,3.1116383,-0.030247863,-0.3405233,-0.5326495,-0.04952343,-0.13689134,0.07829822,0.26823407,0.23307003,-0.11932813,0.010055141,0.1989186,-0.052255,0.1860573,-0.13772896,0.22328345,-0.04152118,-0.11742175,-0.10805809,0.14027764
1,0.3011553,0.073898576,0.1125557,0.1532419,0.36197516,-0.23681283,-0.45894855,-0.1358373,-0.613409,0.36413226,0.19248916,0.38264903,-0.21801741,-0.25353363,0.49893835,-0.13803792,-0.051216286,-0.01944909,0.23542923,-0.3940567,-0.58150834,0.23420331,0.31881255,0.11738582,0.30671823,-1.090123,-0.17155002,-0.016966807,0.23746157,-0.4194584,2.7235944,-0.10681212,-0.655721,-0.413054,0.06461558,0.04559685,0.04679,0.03558113,0.1666094,-0.06061614,-0.02557449,0.17600971,-0.07429087,-0.021163505,-0.097553924,-0.040724512,-0.18498676,-0.14302902,0.33385006,0.002616736
1,-0.75615567,-0.3522133,-0.07758633,-0.18952136,-0.39957002,-0.43925998,0.08502933,-0.040253002,-0.037589997,0.15378864,0.047767133,0.20814,-0.00028999647,-0.49604598,0.069283314,0.109943,0.32340002,0.29824963,0.35426998,0.49721003,-0.24700767,-0.062127665,0.7103367,0.6216896,0.76690334,0.015913347,-0.5472724,0.06791101,-0.02028664,-0.9566167,0.059839983,-0.10255933,0.0069933385,0.9243733,0.07797667,0.088323005,0.42405534,-0.36446735,0.035214663,0.72002,0.094406664,0.06648102,-0.6823933,-0.31210002,0.33618665,-0.4834043,0.39017,-0.34545,0.09875067,-0.0053946674
0,0.66115886,0.16026224,-0.08970066,0.09332999,0.6613614,0.3318686,-0.09362374,-0.11350057,-0.040782433,-0.06232914,0.0032334328,0.08398986,-0.47761557,-0.4295203,0.35521716,0.15497427,-0.050209574,-0.145287,-0.172325,-0.18588912,-0.13897857,0.2572407,0.10758315,-0.16931513,0.19722559,-1.9230572,-0.58173144,0.05272026,0.19375372,0.054184143,3.3079143,-0.09409929,-0.31170672,-0.64998573,-0.00313414,-0.18121909,0.12646143,-0.136368,-0.30142713,0.05281857,0.0012872826,0.1738937,-0.060139995,0.089223005,0.10373414,0.015128923,-0.45849285,0.42906284,0.16984428,0.060765587
1,0.12896907,0.06843577,0.08828749,-0.0994925,0.29688555,0.08108434,-0.40630832,-0.03796074,-0.23712471,0.021937491,-0.0213208,0.15165477,-0.27339408,-0.04699591,0.41408497,0.22545242,0.07351175,-0.10923517,-0.27633113,-0.43094924,0.025967538,0.10588257,0.278705,0.12601176,0.21207015,-1.5537924,-0.45785776,0.04577744,0.26639754,-0.42971534,2.964182,0.22521907,-0.38577062,-0.28170922,-0.08662213,-0.1058268,0.16177511,-0.0026273625,-0.04458478,-0.29817876,0.025998581,0.022294423,-0.059210822,0.18820982,-0.12263738,0.08108882,-0.13636535,-0.07055519,0.0880187,-0.022756867
0,0.4507726,0.27008617,-0.069580466,0.047414083,0.3039358,0.11934477,-0.4372885,-0.3737737,0.052403826,-0.36128342,0.15436159,0.2998117,-0.28819397,-0.18040432,0.32031894,0.15909447,0.062079508,0.10654249,-0.1747066,-0.4365408,0.14567009,-0.051548664,0.08200448,0.04721592,0.121373154,-1.5665692,-0.20840265,0.06082706,0.14405933,0.16553925,3.4473248,0.0068558455,-0.24684466,-0.59871334,0.030849755,-0.032857496,0.32721984,0.12675418,-0.04504612,0.23552458,-0.009915583,0.20937084,0.01843608,-0.01869143,-0.17276609,0.097835846,-0.48762748,0.19750917,0.298926,0.33745357
0,-0.036066175,0.338624,-0.22926967,0.46030846,0.20413099,0.44024834,-0.5242467,-0.7063648,-0.110876165,0.26918003,0.017870508,-0.11208867,-0.27892584,0.115155004,0.5618785,-0.47508487,-0.17145349,0.213485,-0.5579133,-0.05794533,0.16019793,0.29107496,0.30848333,0.58133703,0.101884834,-0.83509517,-0.41554502,-0.39743337,-0.029367158,-0.6170397,2.9730332,0.36591116,0.144668,-0.9494383,-0.115234345,0.44415247,0.111823164,-0.17194168,-0.8048983,-0.21810667,-0.027741665,-0.018924534,-0.16341266,0.0058632493,-0.13766167,0.16710167,-0.03490016,-0.34800497,-0.10069535,-0.013560501
0,-0.24744198,-0.18137501,-0.15974274,-0.47710252,0.10875751,-0.01203499,-0.12925002,0.30611074,-0.0301085,-0.2561205,0.19896826,0.30901998,0.03272201,-0.41390574,0.24822158,-0.009056933,-0.49407,-0.060299993,0.670435,-0.34413248,0.108294755,0.5508925,-0.0823225,0.14170127,-0.66765,-1.21948,0.23230252,-0.6919375,-0.04199502,-0.068215,2.1373725,0.8840975,-0.141055,-0.58821005,0.0747556,0.631095,-0.0063299984,-0.2464,-0.299985,-0.35292077,-0.08097749,-0.2658045,0.35735574,1.281565,-0.27397498,-0.45813748,-0.62302256,0.114766,-0.24009976,-0.50362504
0,0.25134394,0.13777328,0.054110207,-0.0851504,0.45334876,-0.15378593,-0.46393403,-0.08610266,-0.536624,-0.060202397,0.02740867,0.092200264,-0.36083132,-0.121829055,0.51840407,0.21819305,-0.014569465,-0.13059777,-0.31299397,-0.39709383,-0.0557122,0.09432273,0.2693736,-0.010371869,0.1305848,-1.4637765,-0.38948166,0.037372008,0.106459945,-0.25171706,3.2522802,0.16925865,-0.09635473,-0.28503746,0.10723595,-0.24030067,0.11120887,0.02254773,-0.079439975,-0.16833737,-0.26846611,0.018320015,0.056903873,0.23975493,-0.07445801,0.051435273,-0.23209332,-0.049532343,-0.0688066,-0.054770812
0,0.15712665,0.23158522,0.10655346,-0.15012647,0.4339298,0.1769138,-0.47440937,-0.06382784,-0.08708094,-0.070874065,-0.18529753,0.32331026,-0.2836786,-0.10728586,0.5952427,0.13220446,0.09705799,0.0032406354,-0.119192176,-0.47780743,-0.050133105,0.20167914,0.35757208,0.017854696,0.30701825,-1.7808379,-0.5521808,-0.072318785,0.26318148,-0.315299,2.9408655,0.20531297,-0.5873127,-0.38350028,-0.11018162,-0.120442584,0.072619945,0.1783491,0.026011288,-0.44496623,0.057365857,0.117365785,-0.14464936,0.24085765,-0.16837241,-0.0017424063,-0.165335,0.0015197356,-0.046054456,0.37550065
1,0.36729357,-0.07092471,-0.08833857,-0.38707927,0.3206703,0.09600999,-0.34195158,0.131604,0.046704713,0.017803144,0.12892285,0.18743242,-0.28039485,-0.25096428,0.3613743,0.27221945,-0.035122287,0.07371856,-0.11324428,-0.18417,0.19065426,0.18129328,0.32183892,0.14287913,0.18334146,-1.9151572,-0.17880826,0.15846157,0.49898857,-0.37430945,3.2799144,0.24059372,-0.35504487,-0.4730386,-0.07788714,0.056071427,0.18737742,0.06079843,-0.21225572,-0.16839571,-0.08886057,-0.13091661,-0.009035452,0.16834143,-0.06521814,-0.107118145,-0.2893343,-0.149338,0.07997471,-0.15598354
0,0.27934483,0.14648555,0.04875387,0.026187312,0.3365975,-0.013913167,-0.33234024,-0.06885425,-0.087329075,-0.12593915,-0.055175006,0.048430428,-0.35202724,0.03168359,0.29279977,0.24736355,0.096115135,-0.07695234,-0.28170258,-0.38934815,-0.01382311,0.07697114,0.11993598,0.03129407,0.17386703,-1.590409,-0.35322654,0.17432211,0.23149543,-0.3455939,3.1086016,0.22345506,-0.26838592,-0.27538198,-0.077468395,-0.061967686,0.026287707,0.057086088,0.09708862,-0.15093668,-0.10628314,0.10152511,-0.0034464977,0.23250513,-0.14011504,0.13237351,-0.0123767555,0.017724752,0.0023292683,-0.056642044
0,0.2654737,0.28519872,-0.21436998,0.013471424,0.5616071,0.06123845,-0.24798144,-0.22214243,0.026477143,-0.13524957,-0.37626055,0.50023854,-0.46463457,-0.29726186,0.8129057,-0.087380715,-0.15683797,-0.1817557,-0.34635988,-0.2240103,0.29485717,0.23656985,0.4021973,0.0030642152,0.232466,-1.4145843,-0.5048571,-0.21066715,0.00022013698,-0.11121086,2.6164742,-0.30452427,-0.15076958,-0.34676287,-0.06742714,0.017490912,-0.0118999975,-0.112677,0.108116575,-0.31028795,0.07973814,0.18565856,-0.10642671,0.13055885,0.09680157,0.33546898,0.07674427,-0.30785146,-0.13114643,0.070912175
0,0.17960858,0.03983463,0.074990906,-0.23084359,0.18321945,0.18253273,-0.1718863,-0.093483396,-0.46699077,0.03134457,0.16993006,0.07855619,-0.28077608,-0.1061878,0.31805924,0.054592427,0.07301027,0.0019068607,-0.013251326,-0.23187762,-0.24021122,0.022162905,0.25464162,-0.04883465,0.0412047,-1.5248765,-0.44859722,-0.11234333,0.1793967,-0.14891998,2.719876,0.2763728,-0.44590235,-0.35699573,-0.1896149,-0.033440094,-0.096830636,0.021106005,-0.13438974,0.0031169998,-0.16191414,0.059076108,0.13078618,0.13882749,0.026041945,0.0009800448,-0.35638812,0.14150938,-0.14029981,-0.23404571
0,0.530826,-0.1220358,0.167151,-0.019347932,0.14514819,0.22015262,-0.5546712,-0.25675774,-0.1654846,0.052995004,-0.064738,0.288928,-0.49747396,-0.10563819,0.935886,0.34945518,-0.1179872,-0.13733599,0.02811401,-0.2330952,-0.19592397,0.09932399,0.623558,0.022302603,0.326313,-1.5965066,-0.47964722,0.35188198,0.092709996,-0.3586976,3.09534,-0.28469402,0.038554,-0.651522,-0.055184804,0.037140034,0.3298682,0.08532391,-0.2853486,-0.1611424,-0.204546,0.2220852,-0.13929838,0.25292674,-0.215,0.040859003,-0.31625998,0.24883099,-0.15130201,-0.002718792
0,0.3531644,0.07133903,0.05064173,-0.19234528,0.2518977,-0.02160855,-0.3529034,-0.045934748,-0.3278209,0.044111133,-0.07262943,0.11594346,-0.25252286,-0.206804,0.53357977,0.2543977,0.0022485245,-0.009117177,-0.26652348,-0.4174813,-0.02120334,0.25807023,0.45109794,0.12772925,0.35253933,-1.5033424,-0.3550133,0.002212479,0.33903104,-0.28725603,3.1045763,0.31753516,-0.33876023,-0.3459811,-0.030831777,-0.20801386,0.10615055,0.021102238,-0.10792947,-0.10549073,-0.11995479,0.039593596,-0.01940741,0.30021328,0.07717607,0.044666514,-0.13234478,0.042995267,-0.13621978,0.16286296
0,0.25796363,0.1461187,-0.002004534,-0.16329679,0.38792542,0.10904055,-0.41788277,-0.14503978,-0.19686404,-0.011931489,-0.11516123,0.3295454,-0.3120643,-0.07888908,0.5323515,0.23894465,0.16820532,-0.07831334,-0.14891452,-0.4977155,-0.056606434,0.15953186,0.35028684,0.14005701,0.37608993,-1.6384726,-0.51442873,0.10924161,0.30124775,-0.5340575,3.221975,0.056239262,-0.33691192,-0.38577712,-0.07178526,-0.08569028,0.18975624,0.038332924,0.02210971,-0.17069572,-0.021723565,0.120235264,-0.044886757,0.2155037,-0.07979934,0.15855345,-0.12438393,-0.091171436,-0.032888312,0.16650659
0,0.3087149,0.091986746,-0.022521084,-0.04977277,0.23653722,0.07101805,-0.33860868,-0.1935443,-0.121566996,-0.021969736,-0.037797913,0.19751325,-0.30388457,-0.118702866,0.48566088,0.26566875,0.14571586,-0.18553622,-0.083240576,-0.481835,-0.03707532,0.0695939,0.31529972,0.063976675,0.098789506,-1.4946326,-0.4741591,-0.0140189715,0.26602945,-0.33175752,3.193139,0.15671779,-0.26530874,-0.50418365,0.01866003,0.0013179663,0.08291614,0.08036504,-0.16906026,-0.09851673,-0.12364939,-0.0064404286,0.16985175,0.46076086,-0.06260632,0.024007894,-0.19037801,0.17655683,-0.03718899,-0.036794588
0,0.11079842,0.21039893,0.107876,-0.21383183,0.21453618,-0.37404487,-0.2682496,0.39243793,-0.013021991,-0.06865273,-0.14221294,0.10804709,-0.16083951,-0.110536665,0.36007333,0.39047334,0.127055,0.03425106,-0.060659993,-0.34461388,0.18018468,0.21169491,0.24572688,0.37024584,0.24062668,-1.4250299,-0.18242,0.157615,0.5323282,-0.5372899,2.7031162,0.2851077,-0.40593898,0.041283917,0.07587249,-0.030929586,0.20200725,-0.023665754,0.30823565,-0.23851585,-0.013009415,-0.0072507844,0.07469464,-0.0046145073,0.13409708,0.1628461,0.045512836,-0.40557098,0.07312234,0.15662916
0,0.27046835,0.12147879,0.08424885,-0.1632787,0.4436128,-0.022189425,-0.46955398,-0.070700616,-0.17972656,0.045745954,-0.060193427,0.2622078,-0.31931308,-0.0819997,0.5495847,0.2776433,0.095443584,-0.033617463,-0.11414412,-0.46215984,-0.05249273,0.24354127,0.354813,0.08941404,0.29505566,-1.6819011,-0.5610628,0.1370984,0.38091743,-0.48022655,3.1716177,0.18949665,-0.4041146,-0.27076527,-0.039365828,-0.10176505,0.17464602,0.06570109,0.04700122,-0.19636513,0.006730681,0.06600861,-0.028195765,0.25332424,0.014175406,0.06823963,-0.2006177,0.06329145,0.014556967,0.1422106
0,0.6045338,0.052908625,0.10673474,-0.19528663,0.20462339,0.04472751,-0.51713985,-0.12923974,-0.210209,0.079155,-0.0650306,0.15611748,-0.31922626,-0.14720912,0.80007124,0.33883065,0.27823424,-0.08035747,-0.15016875,-0.7676288,-0.033204988,0.12897725,0.5662199,0.086577,0.15426372,-1.6056374,-0.46836716,-0.06377912,0.37349498,-0.33467177,3.9333377,0.41960624,-0.36696622,-0.53733504,0.11637588,-0.011931252,0.09141864,0.17546688,0.014225492,-0.15701924,-0.37593514,0.11249663,0.17125487,0.38146734,0.070358746,0.008905873,-0.16952163,0.16949677,-0.24818963,0.23503539
1,0.003936708,0.14193487,0.3676847,-0.33376288,0.09723286,-0.44175285,0.04025129,0.004682575,0.029071858,0.016307432,-0.22173287,0.3899586,-0.06577058,-0.15554096,0.41667858,0.22346571,-0.08472573,-0.38833013,0.55673,-0.15498786,-0.14133142,0.00044683047,0.2381383,0.44538903,0.42043284,-0.9963657,-0.68807256,-0.27111658,0.57733715,-0.31750613,1.9429758,0.4350314,-0.45902056,0.04030856,-0.52061445,0.03265158,-0.009287281,-0.40417,-0.12880285,-0.3790316,0.45169285,-0.19588229,0.19797857,0.4378384,0.083174594,0.15581386,0.17018601,0.066461466,0.06501541,0.10319428
0,0.3793725,-0.08625553,0.14075989,-0.28576848,0.36421844,0.07926565,-0.43207383,0.05881235,-0.30729708,0.037223797,0.041865464,0.17152302,-0.3576219,-0.18591054,0.5663692,0.49957484,0.41778347,-0.04838165,0.020671766,-0.6815176,-0.14081289,0.21400757,0.33923757,0.1762692,0.25620526,-1.69879,-0.537717,0.04044476,0.53606266,-0.46042052,3.2692223,0.41670814,-0.32560515,-0.44508544,-0.0060538193,-0.07391843,0.02409903,0.09507536,-0.03145744,-0.052968062,-0.24268554,0.03102365,0.22286232,0.36715096,0.12059429,0.07676569,-0.41893384,0.068444535,-0.13910182,0.03836086
1,0.1663927,0.104451336,0.027152078,-0.11349739,0.3319036,0.18114854,-0.27709892,-0.08066894,-0.07171714,0.06851796,-0.13534133,0.07747629,-0.26942465,-0.11099896,0.5228673,0.0883684,0.07177829,-0.044978913,0.008210967,-0.2730355,-0.2581282,0.25765407,0.184601,0.18334444,0.25254384,-1.3468484,-0.45941508,0.096833885,0.42068666,-0.40849736,2.5754614,0.21175493,-0.26513574,-0.17661475,-0.13576,0.04769492,0.11963009,-0.023680255,0.09651201,-0.20645592,-0.00813726,0.03147197,0.048940446,0.34343445,-0.039195634,0.05538981,-0.15599184,-0.017311709,0.12358685,0.05749178
0,0.22713903,-0.0144391265,-0.11370018,-0.26241595,0.43439725,0.12573461,-0.21747617,-0.13141848,-0.20294239,0.13677062,-0.033398308,0.30601263,-0.25770575,-0.041145094,0.40543887,0.30577582,0.21914311,-0.012752513,0.103874326,-0.4354563,-0.21408781,0.2379524,0.2504794,0.16007942,0.36839452,-1.5764477,-0.66064626,0.086695716,0.40790582,-0.33511356,2.994272,0.121822715,-0.31605497,-0.43209413,-0.09158851,-0.048221167,0.079645194,0.104865514,-0.049186222,-0.23032776,-0.06887806,0.0536115,-0.010942058,0.38997427,-0.11325248,0.09848951,-0.18243973,0.06445663,0.03361795,0.2432322
0,0.21992035,0.19711761,-0.050982665,-0.36498782,0.6286517,-0.071287975,-0.3291215,-0.047223806,-0.32986835,0.20341669,-0.12276599,0.5390033,-0.23653418,-0.19136733,0.54094833,0.25885215,0.35293153,0.13203932,0.021852516,-0.81946164,-0.24397002,0.49005163,0.5065933,0.037123676,0.6707916,-1.5748166,-0.70741826,0.17452781,0.58625984,-0.661273,3.47835,0.645185,-0.09978502,-0.23253,-0.051407833,-0.023356004,0.004386177,0.24082516,0.026691318,-0.28467664,-0.06609383,0.15905532,0.062984996,0.261005,0.027144989,0.23474634,-0.27710333,-0.15088926,-0.17990883,0.33207834
0,0.31175175,0.27754,0.1938853,-0.20322986,0.48564598,-0.0067825573,-0.39062718,-0.13462384,-0.24085714,0.048126545,0.0010264473,0.4480393,-0.35514787,-0.06323714,0.53964025,0.32124427,0.17210059,-0.060820576,-0.066734135,-0.68505,-0.05145714,0.10900857,0.33552855,0.051428873,0.26802388,-1.5311214,-0.4385592,0.02192524,0.27846858,-0.483613,3.3950715,0.54585713,-0.18061855,-0.19600286,0.04311671,-0.07928101,0.21787144,0.11512714,-0.09202973,-0.2712687,-0.040623855,0.10502072,-0.025220424,0.3588915,-0.111175716,-0.0132137155,-0.20746715,0.104998,-0.12798572,0.19898857
